6142|1|2
6143|0|2
6144|1|0
6145|0|2
6146|0|1
6147|0|2
6148|0|1
6149|0|2
6150|0|1
6151|0|2
6152|0|1
6153|0|2
6154|9|2
6155|0|2
6156|1|2
6157|0|2
6158|0|4
6159|0|2
6160|0|2
6161|0|2
6162|0|2
6163|0|2
6164|0|1
6165|0|2
6166|2|8
6167|0|2
6168|0|4
6169|0|2
6170|0|5
6171|0|2
6172|9|5
6173|0|2
6174|0|4
6175|0|2
6176|0|4
6177|0|2
6178|0|4
6179|0|2
6180|1|8
6181|0|2
6182|0|8
6183|0|2
6184|0|8
6185|0|2
6186|7|8
6187|0|2
6188|1|0
6189|0|2
6190|1|0
6191|0|2
6192|1|0
6193|0|2
6194|1|0
6195|0|2
6196|1|0
6197|0|2
6198|0|1
6199|0|2
6200|0|2
6201|0|2
6202|0|2
6203|0|2
6204|0|2
6205|0|2
6206|0|3
6207|0|2
6208|0|3
6209|0|2
6210|0|8
6211|0|2
6212|0|5
6213|0|2
6214|0|4
6215|0|2
6216|1|0
6217|0|2
6218|1|0
6219|0|2
6220|1|0
6221|0|2
6222|1|0
6223|0|2
6224|0|3
6225|0|2
6226|0|3
6227|0|2
6228|0|3
6229|0|2
6230|0|3
6231|0|2
6232|0|3
6233|0|2
6234|2|3
6235|0|2
6236|1|0
6237|0|2
6238|1|0
6239|0|2
6240|1|0
6241|0|2
6242|1|0
6243|0|2
6244|1|0
6245|0|2
6246|1|0
6247|0|2
6248|1|0
6249|0|2
6250|1|0
6251|0|2
6252|1|0
6253|0|2
6254|1|0
6255|0|2
6256|1|0
6257|0|2
6258|1|0
6259|0|2
6260|1|0
6261|0|2
6262|1|0
6263|0|2
6264|1|0
6265|0|2
6266|1|0
6267|0|2
6268|1|0
6269|0|2
6270|1|0
6271|0|2
6272|0|8
6273|0|2
6274|0|8
6275|0|2
6276|0|8
6277|0|2
6278|0|8
6279|0|2
6280|0|2
6281|0|2
6282|1|4
6283|0|2
6284|1|0
6285|0|2
6286|1|5
6287|0|2
6288|1|5
6289|0|2
6290|1|5
6291|0|2
6292|0|1
6293|0|2
6294|1|0
6295|0|2
6296|0|2
6297|0|2
6298|1|0
6299|0|2
6300|1|0
6301|0|2
6302|1|0
6303|0|2
6304|1|0
6305|0|2
6306|0|5
6307|0|2
6308|1|0
6309|0|2
6310|1|0
6311|0|2
6312|1|0
6313|0|2
6314|0|4
6315|0|2
6316|0|5
6317|0|2
6318|1|0
6319|0|2
6320|1|0
6321|0|2
6322|0|8
6323|0|2
6324|0|2
6325|0|2
6326|0|2
6327|0|2
6328|0|4
6329|0|2
6330|1|4
6331|0|2
6332|1|4
6333|0|2
6334|1|0
6335|0|2
6336|0|1
6337|0|2
6338|1|0
6339|0|2
6340|1|0
6341|0|2
6342|1|0
6343|0|2
6344|1|0
6345|0|2
6346|1|0
6347|0|2
6348|1|0
6349|0|2
6350|1|0
6351|0|2
6352|1|0
6353|0|2
6354|1|0
6355|0|2
6356|1|0
6357|0|2
6358|1|0
6359|0|2
6360|1|0
6361|0|2
6362|1|0
6363|0|2
6364|1|0
6365|0|2
6366|1|0
6367|0|2
6368|1|0
6369|0|2
6370|1|0
6371|0|2
6372|1|0
6373|0|2
6374|1|0
6375|0|2
6376|1|0
6377|0|2
6378|1|0
6379|0|2
6380|1|0
6381|0|2
6382|1|0
6383|0|2
6384|1|0
6385|0|2
6386|1|3
6387|0|2
6388|0|3
6389|0|2
6390|0|4
6391|0|2
6392|0|4
6393|0|2
6394|0|3
6395|0|2
6396|0|3
6397|0|2
6398|9|3
6399|0|2
6400|2|3
6401|0|2
6402|0|3
6403|0|2
6404|1|3
6405|0|2
6406|1|3
6407|0|2
6408|0|3
6409|0|2
6410|1|3
6411|0|2
6412|0|5
6413|0|2
6414|0|5
6415|0|2
6416|0|5
6417|0|2
6418|0|2
6419|0|2
6420|0|5
6421|0|2
6422|0|5
6423|0|2
6424|0|5
6425|0|2
6426|0|2
6427|0|2
6428|0|4
6429|0|2
6430|0|4
6431|0|2
6432|0|4
6433|0|2
6434|0|4
6435|0|2
6436|0|4
6437|0|2
6438|0|4
6439|0|2
6440|0|4
6441|0|2
6442|0|4
6443|0|2
6444|0|4
6445|0|2
6446|0|4
6447|0|2
6448|0|4
6449|0|2
6450|0|4
6451|0|2
6452|0|4
6453|0|2
6454|0|4
6455|0|2
6456|0|4
6457|0|2
6458|0|4
6459|0|2
6460|0|4
6461|0|2
6462|0|4
6463|0|2
6464|0|4
6465|0|2
6466|0|4
6467|0|2
6468|0|4
6469|0|2
6470|0|4
6471|0|2
6472|0|4
6473|0|2
6474|0|4
6475|0|2
6476|0|4
6477|0|2
6478|0|4
6479|0|2
6480|0|4
6481|0|2
6482|0|4
6483|0|2
6484|0|4
6485|0|2
6486|0|4
6487|0|2
6488|0|4
6489|0|2
6490|0|4
6491|0|2
6492|0|4
6493|0|2
6494|0|4
6495|0|2
6496|0|4
6497|0|2
6498|0|4
6499|0|2
6500|0|4
6501|0|2
6502|0|4
6503|0|2
6504|0|4
6505|0|2
6506|0|4
6507|0|2
6508|0|4
6509|0|2
6510|0|4
6511|0|2
6512|0|4
6513|0|2
6514|0|4
6515|0|2
6516|0|4
6517|0|2
6518|0|5
6519|0|2
6520|0|5
6521|0|2
6522|0|5
6523|0|2
6524|0|5
6525|0|2
6526|0|5
6527|0|2
6528|0|5
6529|0|2
6530|0|5
6531|0|2
6532|0|5
6533|0|2
6534|0|5
6535|0|2
6536|0|5
6537|0|2
6538|0|5
6539|0|2
6540|0|5
6541|0|2
6542|2|3
6543|0|2
6544|0|3
6545|0|2
6546|1|8
6547|0|2
6548|0|8
6549|0|2
6550|1|8
6551|0|2
6552|1|8
6553|0|2
6554|1|8
6555|0|2
6556|1|8
6557|0|2
6558|1|8
6559|0|2
6560|1|8
6561|0|2
6562|1|8
6563|0|2
6564|1|8
6565|0|2
6566|1|8
6567|0|2
6568|1|8
6569|0|2
6570|1|8
6571|0|2
6572|1|8
6573|0|2
6574|1|8
6575|0|2
6576|1|8
6577|0|2
6578|1|8
6579|0|2
6580|1|8
6581|0|2
6582|1|8
6583|0|2
6584|1|8
6585|0|2
6586|1|8
6587|0|2
6588|1|8
6589|0|2
6590|1|8
6591|0|2
6592|1|8
6593|0|2
6594|1|8
6595|0|2
6596|1|8
6597|0|2
6598|1|8
6599|0|2
6600|1|8
6601|0|2
6602|1|8
6603|0|2
6604|1|8
6605|0|2
6606|1|8
6607|0|2
6608|1|8
6609|0|2
6610|1|8
6611|0|2
6612|1|8
6613|0|2
6614|1|8
6615|0|2
6616|1|8
6617|0|2
6618|1|8
6619|0|2
6620|1|8
6621|0|2
6622|1|8
6623|0|2
6624|1|8
6625|0|2
6626|1|8
6627|0|2
6628|1|8
6629|0|2
6630|1|8
6631|0|2
6632|1|8
6633|0|2
6634|1|8
6635|0|2
6636|1|8
6637|0|2
6638|1|8
6639|0|2
6640|1|8
6641|0|2
6642|1|8
6643|0|2
6644|1|8
6645|0|2
6646|1|8
6647|0|2
6648|1|8
6649|0|2
6650|1|8
6651|0|2
6652|1|8
6653|0|2
6654|1|8
6655|0|2
6656|1|8
6657|0|2
6658|1|8
6659|0|2
6660|1|8
6661|0|2
6662|1|8
6663|0|2
6664|1|8
6665|0|2
6666|0|5
6667|0|2
6668|0|5
6669|0|2
6670|1|0
6671|0|2
6672|0|8
6673|0|2
6674|1|0
6675|0|2
6676|1|0
6677|0|2
6678|1|0
6679|0|2
6680|1|0
6681|0|2
6682|1|0
6683|0|2
6684|1|0
6685|0|2
6686|1|0
6687|0|2
6688|1|0
6689|0|2
6690|1|0
6691|0|2
6692|1|0
6693|0|2
6694|1|0
6695|0|2
6696|1|0
6697|0|2
6698|1|8
6699|0|2
6700|1|8
6701|0|2
6702|1|8
6703|0|2
6704|1|8
6705|0|2
6706|1|8
6707|0|2
6708|1|8
6709|0|2
6710|1|8
6711|0|2
6712|1|8
6713|0|2
6714|1|8
6715|0|2
6716|1|8
6717|0|2
6718|1|8
6719|0|2
6720|1|8
6721|0|2
6722|1|8
6723|0|2
6724|1|8
6725|0|2
6726|1|8
6727|0|2
6728|1|8
6729|0|2
6730|1|8
6731|0|2
6732|0|5
6733|0|2
6734|0|2
6735|0|2
6736|1|8
6737|0|2
6738|1|8
6739|0|2
6740|1|8
6741|0|2
6742|1|8
6743|0|2
6744|0|8
6745|0|2
6746|1|4
6747|0|2
6748|0|2
6749|0|2
6750|1|0
6751|0|2
6752|1|0
6753|0|2
6754|1|0
6755|0|2
6756|1|0
6757|0|2
6758|1|0
6759|0|2
6760|0|5
6761|0|2
6762|0|5
6763|0|2
6764|0|5
6765|0|2
6766|0|5
6767|0|2
6768|0|5
6769|0|2
6770|1|0
6771|0|2
6772|0|5
6773|0|2
6774|1|0
6775|0|2
6776|1|0
6777|0|2
6778|1|0
6779|0|2
6780|1|0
6781|0|2
6782|1|0
6783|0|2
6784|1|0
6785|0|2
6786|1|0
6787|0|2
6788|1|0
6789|0|2
6790|1|0
6791|0|2
6792|1|0
6793|0|2
6794|1|0
6795|0|2
6796|1|0
6797|0|2
6798|1|0
6799|0|2
6800|1|0
6801|0|2
6802|0|2
6803|0|2
6804|1|0
6805|0|2
6806|1|0
6807|0|2
6808|0|5
6809|0|2
6810|0|5
6811|0|2
6812|0|5
6813|0|2
6814|1|0
6815|0|2
6816|1|0
6817|0|2
6818|1|0
6819|0|2
6820|1|0
6821|0|2
6822|0|8
6823|0|2
6824|0|8
6825|0|2
6826|1|0
6827|0|2
6828|1|0
6829|0|2
6830|1|0
6831|0|2
6832|1|0
6833|0|2
6834|1|0
6835|0|2
6836|1|0
6837|0|2
6838|0|5
6839|0|2
6840|1|0
6841|0|2
6842|1|0
6843|0|2
6844|1|0
6845|0|2
6846|1|0
6847|0|2
6848|1|0
6849|0|2
6850|0|8
6851|0|2
6852|1|8
6853|0|2
6854|0|2
6855|0|2
6856|0|8
6857|0|2
6858|0|8
6859|0|2
6860|0|8
6861|0|2
6862|0|8
6863|0|2
6864|1|4
6865|0|2
6866|1|0
6867|0|2
6868|1|0
6869|0|2
6870|1|0
6871|0|2
6872|1|0
6873|0|2
6874|1|0
6875|0|2
6876|1|0
6877|0|2
6878|1|0
6879|0|2
6880|1|4
6881|0|2
6882|1|4
6883|0|2
6884|1|4
6885|0|2
6886|1|4
6887|0|2
6888|1|4
6889|0|2
6890|1|4
6891|0|2
6892|1|0
6893|0|2
6894|0|8
6895|0|2
6896|1|0
6897|0|2
6898|1|0
6899|0|2
6900|1|0
6901|0|2
6902|1|0
6903|0|2
6904|1|0
6905|0|2
6906|0|2
6907|0|2
6908|0|2
6909|0|2
6910|0|2
6911|0|2
6912|0|2
6913|0|2
6914|0|2
6915|0|2
6916|0|2
6917|0|2
6918|0|5
6919|0|2
6920|0|5
6921|0|2
6922|0|5
6923|0|2
6924|0|5
6925|0|2
6926|1|0
6927|0|2
6928|1|0
6929|0|2
6930|1|0
6931|0|2
6932|1|0
6933|0|2
6934|1|0
6935|0|2
6936|1|0
6937|0|2
6938|1|0
6939|0|2
6940|1|0
6941|0|2
6942|1|0
6943|0|2
6944|1|0
6945|0|2
6946|1|1
6947|0|2
6948|1|1
6949|0|2
6950|1|1
6951|0|2
6952|1|1
6953|0|2
6954|1|1
6955|0|2
6956|1|5
6957|0|2
6958|0|5
6959|0|2
6960|1|5
6961|0|2
6962|0|5
6963|0|2
6964|1|5
6965|0|2
6966|1|0
6967|0|2
6968|0|5
6969|0|2
6970|1|5
6971|0|2
6972|1|5
6973|0|2
6974|0|5
6975|0|2
6976|1|5
6977|0|2
6978|0|5
6979|0|2
6980|2|5
6981|0|2
6982|1|0
6983|0|2
6984|2|5
6985|0|2
6986|0|5
6987|0|2
6988|1|5
6989|0|2
6990|0|5
6991|0|2
6992|1|5
6993|0|2
6994|1|5
6995|0|2
6996|1|0
6997|0|2
6998|0|5
6999|0|2
7000|0|5
7001|0|2
7002|0|5
7003|0|2
7004|0|5
7005|0|2
7006|1|5
7007|0|2
7008|0|3
7009|0|2
7010|1|5
7011|0|2
7012|0|5
7013|0|2
7014|0|5
7015|0|2
7016|0|5
7017|0|2
7018|0|5
7019|0|2
7020|1|0
7021|0|2
7022|1|0
7023|0|2
7024|1|0
7025|0|2
7026|1|0
7027|0|2
7028|1|0
7029|0|2
7030|1|0
7031|0|2
7032|1|0
7033|0|2
7034|1|0
7035|0|2
7036|1|0
7037|0|2
7038|1|0
7039|0|2
7040|1|0
7041|0|2
7042|1|0
7043|0|2
7044|1|0
7045|0|2
7046|0|8
7047|0|2
7048|1|8
7049|0|2
7050|0|5
7051|0|2
7052|0|5
7053|0|2
7054|0|5
7055|0|2
7056|0|5
7057|0|2
7058|0|5
7059|0|2
7060|1|0
7061|0|2
7062|0|8
7063|0|2
7064|0|1
7065|0|2
7066|3|4
7067|0|2
7068|0|1
7069|0|2
7070|0|1
7071|0|2
7072|0|1
7073|0|2
7074|0|1
7075|0|2
7076|0|1
7077|0|2
7078|0|1
7079|0|2
7080|1|0
7081|0|2
7082|1|0
7083|0|2
7084|1|0
7085|0|2
7086|1|0
7087|0|2
7088|1|0
7089|0|2
7090|1|0
7091|0|2
7092|1|0
7093|0|2
7094|1|0
7095|0|2
7096|2|5
7097|0|2
7098|1|0
7099|0|2
7100|1|0
7101|0|2
7102|1|0
7103|0|2
7104|1|0
7105|0|2
7106|1|0
7107|0|2
7108|1|0
7109|0|2
7110|1|0
7111|0|2
7112|1|0
7113|0|2
7114|1|0
7115|0|2
7116|0|3
7117|0|2
7118|1|0
7119|0|2
7120|1|0
7121|0|2
7122|1|0
7123|0|2
7124|1|0
7125|0|2
7126|1|0
7127|0|2
7128|1|0
7129|0|2
7130|0|8
7131|0|2
7132|1|0
7133|0|2
7134|1|0
7135|0|2
7136|1|0
7137|0|2
7138|1|0
7139|0|2
7140|0|4
7141|0|2
7142|1|0
7143|0|2
7144|1|0
7145|0|2
7146|1|0
7147|0|2
7148|1|0
7149|0|2
7150|1|0
7151|0|2
7152|1|0
7153|0|2
7154|0|8
7155|0|2
7156|1|8
7157|0|2
7158|1|8
7159|0|2
7160|1|8
7161|0|2
7162|1|8
7163|0|2
7164|3|8
7165|0|2
7166|1|0
7167|0|2
7168|1|0
7169|0|2
7170|1|0
7171|0|2
7172|1|0
7173|0|2
7174|1|0
7175|0|2
7176|1|8
7177|0|2
7178|2|3
7179|0|2
7180|2|3
7181|0|2
7182|0|3
7183|0|2
7184|0|8
7185|0|2
7186|1|4
7187|0|2
7188|1|5
7189|0|2
7190|0|4
7191|0|2
7192|1|0
7193|0|2
7194|0|8
7195|0|2
7196|1|0
7197|0|2
7198|1|0
7199|0|2
7200|1|0
7201|0|2
7202|12|2
7203|0|2
7204|1|0
7205|0|2
7206|1|0
7207|0|2
7208|1|0
7209|0|2
7210|1|0
7211|0|2
7212|1|2
7213|0|2
7214|1|0
7215|0|2
7216|1|0
7217|0|2
7218|0|4
7219|0|2
7220|0|4
7221|0|2
7222|0|4
7223|0|2
7224|0|4
7225|0|2
7226|0|4
7227|0|2
7228|0|4
7229|0|2
7230|1|4
7231|0|2
7232|0|8
7233|0|2
7234|0|8
7235|0|2
7236|1|4
7237|0|2
7238|0|4
7239|0|2
7240|2|3
7241|0|2
7242|0|4
7243|0|2
7244|0|4
7245|0|2
7246|1|0
7247|0|2
7248|0|4
7249|0|2
7250|1|0
7251|0|2
7252|1|0
7253|0|2
7254|1|0
7255|0|2
7256|1|0
7257|0|2
7258|1|0
7259|0|2
7260|1|0
7261|0|2
7262|1|0
7263|0|2
7264|1|0
7265|0|2
7266|1|0
7267|0|2
7268|0|4
7269|0|2
7270|0|4
7271|0|2
7272|0|4
7273|0|2
7274|2|8
7275|0|2
7276|1|0
7277|0|2
7278|1|0
7279|0|2
7280|1|0
7281|0|2
7282|0|4
7283|0|2
7284|0|4
7285|0|2
7286|0|4
7287|0|2
7288|1|4
7289|0|2
7290|1|4
7291|0|2
7292|2|6
7293|0|2
7294|0|5
7295|0|2
7296|1|0
7297|0|2
7298|1|0
7299|0|2
7300|1|0
7301|0|2
7302|1|0
7303|0|2
7304|1|0
7305|0|2
7306|1|0
7307|0|2
7308|1|0
7309|0|2
7310|1|0
7311|0|2
7312|1|0
7313|0|2
7314|0|5
7315|0|2
7316|0|5
7317|0|2
7318|0|5
7319|0|2
7320|2|2
7321|0|2
7322|0|2
7323|0|2
7324|2|2
7325|0|2
7326|0|2
7327|0|2
7328|0|1
7329|0|2
7330|2|2
7331|0|2
7332|2|2
7333|0|2
7334|2|2
7335|0|2
7336|2|2
7337|0|2
7338|2|2
7339|0|2
7340|2|2
7341|0|2
7342|0|4
7343|0|2
7344|0|2
7345|0|2
7346|0|5
7347|0|2
7348|1|0
7349|0|2
7350|1|0
7351|0|2
7352|1|0
7353|0|2
7354|1|0
7355|0|2
7356|1|0
7357|0|2
7358|1|0
7359|0|2
7360|1|0
7361|0|2
7362|2|4
7363|0|2
7364|2|4
7365|0|2
7366|1|8
7367|0|2
7368|4|10
7369|0|2
7370|0|8
7371|0|2
7372|1|8
7373|0|2
7374|1|8
7375|0|2
7376|1|8
7377|0|2
7378|0|4
7379|0|2
7380|0|4
7381|0|2
7382|1|4
7383|0|2
7384|1|0
7385|0|2
7386|1|0
7387|0|2
7388|1|0
7389|0|2
7390|1|0
7391|0|2
7392|1|0
7393|0|2
7394|4|2
7395|0|2
7396|1|0
7397|0|2
7398|1|0
7399|0|2
7400|1|0
7401|0|2
7402|1|0
7403|0|2
7404|1|0
7405|0|2
7406|1|0
7407|0|2
7408|1|0
7409|0|2
7410|1|0
7411|0|2
7412|1|0
7413|0|2
7414|1|0
7415|0|2
7416|1|0
7417|0|2
7418|1|0
7419|0|2
7420|1|0
7421|0|2
7422|1|0
7423|0|2
7424|1|0
7425|0|2
7426|1|0
7427|0|2
7428|1|0
7429|0|2
7430|1|0
7431|0|2
7432|1|0
7433|0|2
7434|1|0
7435|0|2
7436|1|4
7437|0|2
7438|1|4
7439|0|2
7440|1|3
7441|0|2
7442|1|3
7443|0|2
7444|0|8
7445|0|2
7446|0|4
7447|0|2
7448|0|4
7449|0|2
7450|0|4
7451|0|2
7452|2|4
7453|0|2
7454|1|4
7455|0|2
7456|0|8
7457|0|2
7458|0|4
7459|0|2
7460|1|5
7461|0|2
7462|0|5
7463|0|2
7464|0|2
7465|0|2
7466|0|2
7467|0|2
7468|1|0
7469|0|2
7470|1|0
7471|0|2
7472|0|4
7473|0|2
7474|0|8
7475|0|2
7476|0|5
7477|0|2
7478|0|5
7479|0|2
7480|0|2
7481|0|2
7482|0|3
7483|0|2
7484|0|2
7485|0|2
7486|2|4
7487|0|2
7488|1|0
7489|0|2
7490|1|0
7491|0|2
7492|1|0
7493|0|2
7494|1|0
7495|0|2
7496|1|0
7497|0|2
7498|1|0
7499|0|2
7500|1|0
7501|0|2
7502|1|0
7503|0|2
7504|1|0
7505|0|2
7506|1|0
7507|0|2
7508|1|0
7509|0|2
7510|1|0
7511|0|2
7512|1|0
7513|0|2
7514|1|0
7515|0|2
7516|1|0
7517|0|2
7518|1|0
7519|0|2
7520|2|4
7521|0|2
7522|0|4
7523|0|2
7524|0|4
7525|0|2
7526|2|4
7527|0|2
7528|0|4
7529|0|2
7530|1|0
7531|0|2
7532|1|0
7533|0|2
7534|0|4
7535|0|2
7536|0|4
7537|0|2
7538|0|4
7539|0|2
7540|0|4
7541|0|2
7542|0|4
7543|0|2
7544|0|4
7545|0|2
7546|0|4
7547|0|2
7548|0|4
7549|0|2
7550|0|4
7551|0|2
7552|0|4
7553|0|2
7554|0|4
7555|0|2
7556|0|4
7557|0|2
7558|1|0
7559|0|2
7560|1|0
7561|0|2
7562|1|0
7563|0|2
7564|1|0
7565|0|2
7566|1|0
7567|0|2
7568|1|0
7569|0|2
7570|1|0
7571|0|2
7572|1|0
7573|0|2
7574|1|0
7575|0|2
7576|1|0
7577|0|2
7578|1|0
7579|0|2
7580|0|2
7581|0|2
7582|1|0
7583|0|2
7584|1|0
7585|0|2
7586|1|0
7587|0|2
7588|0|4
7589|0|2
7590|0|5
7591|0|2
7592|1|0
7593|0|2
7594|1|0
7595|0|2
7596|1|0
7597|0|2
7598|1|0
7599|0|2
7600|1|0
7601|0|2
7602|1|0
7603|0|2
7604|1|0
7605|0|2
7606|1|0
7607|0|2
7608|1|0
7609|0|2
7610|1|0
7611|0|2
7612|1|0
7613|0|2
7614|1|0
7615|0|2
7616|1|0
7617|0|2
7618|1|0
7619|0|2
7620|1|8
7621|0|2
7622|0|8
7623|0|2
7624|1|8
7625|0|2
7626|1|8
7627|0|2
7628|1|8
7629|0|2
7630|1|8
7631|0|2
7632|0|8
7633|0|2
7634|1|0
7635|0|2
7636|1|0
7637|0|2
7638|0|5
7639|0|2
7640|1|0
7641|0|2
7642|1|0
7643|0|2
7644|0|2
7645|0|2
7646|1|0
7647|0|2
7648|1|0
7649|0|2
7650|1|0
7651|0|2
7652|1|0
7653|0|2
7654|1|0
7655|0|2
7656|0|8
7657|0|2
7658|1|8
7659|0|2
7660|1|0
7661|0|2
7662|2|4
7663|0|2
7664|0|4
7665|0|2
7666|0|5
7667|0|2
7668|1|0
7669|0|2
7670|1|0
7671|0|2
7672|0|10
7673|0|2
7674|1|0
7675|0|2
7676|1|0
7677|0|2
7678|1|0
7679|0|2
7680|1|0
7681|0|2
7682|1|0
7683|0|2
7684|0|8
7685|0|2
7686|1|4
7687|0|2
7688|0|4
7689|0|2
7690|0|4
7691|0|2
7692|1|4
7693|0|2
7694|0|8
7695|0|2
7696|1|0
7697|0|2
7698|0|8
7699|0|2
7700|0|5
7701|0|2
7702|0|3
7703|0|2
7704|1|4
7705|0|2
7706|0|4
7707|0|2
7708|0|4
7709|0|2
7710|2|4
7711|0|2
7712|0|4
7713|0|2
7714|0|4
7715|0|2
7716|1|0
7717|0|2
7718|1|0
7719|0|2
7720|1|0
7721|0|2
7722|1|0
7723|0|2
7724|1|0
7725|0|2
7726|1|0
7727|0|2
7728|1|0
7729|0|2
7730|1|0
7731|0|2
7732|1|0
7733|0|2
7734|1|0
7735|0|2
7736|1|0
7737|0|2
7738|0|1
7739|0|2
7740|0|4
7741|0|2
7742|0|4
7743|0|2
7744|0|4
7745|0|2
7746|1|0
7747|0|2
7748|1|0
7749|0|2
7750|1|0
7751|0|2
7752|1|0
7753|0|2
7754|1|0
7755|0|2
7756|1|0
7757|0|2
7758|1|0
7759|0|2
7760|1|0
7761|0|2
7762|1|0
7763|0|2
7764|0|5
7765|0|2
7766|0|5
7767|0|2
7768|0|5
7769|0|2
7770|0|5
7771|0|2
7772|0|5
7773|0|2
7774|0|5
7775|0|2
7776|0|5
7777|0|2
7778|0|5
7779|0|2
7780|0|3
7781|0|2
7782|1|2
7783|0|2
7784|1|2
7785|0|2
7786|0|4
7787|0|2
7788|0|4
7789|0|2
7790|0|4
7791|0|2
7792|0|4
7793|0|2
7794|0|4
7795|0|2
7796|0|4
7797|0|2
7798|0|4
7799|0|2
7800|0|4
7801|0|2
7802|0|4
7803|0|2
7804|0|4
7805|0|2
7806|0|4
7807|0|2
7808|1|8
7809|0|2
7810|0|8
7811|0|2
7812|0|4
7813|0|2
7814|0|8
7815|0|2
7816|1|8
7817|0|2
7818|1|0
7819|0|2
7820|1|0
7821|0|2
7822|1|0
7823|0|2
7824|1|0
7825|0|2
7826|1|0
7827|0|2
7828|1|0
7829|0|2
7830|1|0
7831|0|2
7832|1|0
7833|0|2
7834|1|0
7835|0|2
7836|1|0
7837|0|2
7838|1|0
7839|0|2
7840|1|0
7841|0|2
7842|1|0
7843|0|2
7844|0|1
7845|0|2
7846|1|8
7847|0|2
7848|0|8
7849|0|2
7850|0|4
7851|0|2
7852|2|4
7853|0|2
7854|0|4
7855|0|2
7856|0|4
7857|0|2
7858|0|4
7859|0|2
7860|3|4
7861|0|2
7862|0|5
7863|0|2
7864|0|2
7865|0|2
7866|0|4
7867|0|2
7868|1|4
7869|0|2
7870|0|4
7871|0|2
7872|2|4
7873|0|2
7874|0|4
7875|0|2
7876|0|4
7877|0|2
7878|2|4
7879|0|2
7880|0|4
7881|0|2
7882|1|4
7883|0|2
7884|0|4
7885|0|2
7886|0|4
7887|0|2
7888|0|4
7889|0|2
7890|1|0
7891|0|2
7892|1|0
7893|0|2
7894|1|0
7895|0|2
7896|1|0
7897|0|2
7898|1|0
7899|0|2
7900|1|0
7901|0|2
7902|1|0
7903|0|2
7904|1|0
7905|0|2
7906|1|0
7907|0|2
7908|1|0
7909|0|2
7910|1|0
7911|0|2
7912|1|0
7913|0|2
7914|1|0
7915|0|2
7916|1|0
7917|0|2
7918|1|0
7919|0|2
7920|1|0
7921|0|2
7922|1|0
7923|0|2
7924|1|0
7925|0|2
7926|1|0
7927|0|2
7928|1|0
7929|0|2
7930|1|0
7931|0|2
7932|0|8
7933|0|2
7934|1|0
7935|0|2
7936|1|0
7937|0|2
7938|1|0
7939|0|2
7940|1|0
7941|0|2
7942|1|2
7943|0|2
7944|1|0
7945|0|2
7946|1|0
7947|0|2
7948|1|0
7949|0|2
7950|1|0
7951|0|2
7952|0|2
7953|0|2
7954|0|2
7955|0|2
7956|1|0
7957|0|2
7958|1|8
7959|0|2
7960|1|2
7961|0|2
7962|1|2
7963|0|2
7964|2|2
7965|0|2
7966|2|2
7967|0|2
7968|2|2
7969|0|2
7970|2|2
7971|0|2
7972|2|2
7973|0|2
7974|2|2
7975|0|2
7976|1|0
7977|0|2
7978|0|8
7979|0|2
7980|1|5
7981|0|2
7982|0|5
7983|0|2
7984|0|1
7985|0|2
7986|0|1
7987|0|2
7988|1|8
7989|0|2
7990|0|8
7991|0|2
7992|0|4
7993|0|2
7994|1|0
7995|0|2
7996|1|0
7997|0|2
7998|1|0
7999|0|2
8000|1|0
8001|0|2
8002|1|0
8003|0|2
8004|1|8
8005|0|2
8006|1|0
8007|0|2
8008|1|0
8009|0|2
8010|1|0
8011|0|2
8012|1|0
8013|0|2
8014|1|0
8015|0|2
8016|1|0
8017|0|2
8018|1|0
8019|0|2
8020|0|2
8021|0|2
8022|1|0
8023|0|2
8024|1|0
8025|0|2
8026|1|0
8027|0|2
8028|0|8
8029|0|2
8030|1|0
8031|0|2
8032|1|0
8033|0|2
8034|0|8
8035|0|2
8036|1|0
8037|0|2
8038|1|0
8039|0|2
8040|1|0
8041|0|2
8042|1|0
8043|0|2
8044|1|0
8045|0|2
8046|1|0
8047|0|2
8048|0|5
8049|0|2
8050|0|5
8051|0|2
8052|1|0
8053|0|2
8054|1|0
8055|0|2
8056|1|0
8057|0|2
8058|1|5
8059|0|2
8060|0|4
8061|0|2
8062|0|4
8063|0|2
8064|0|3
8065|0|2
8066|0|3
8067|0|2
8068|0|3
8069|0|2
8070|0|5
8071|0|2
8072|0|5
8073|0|2
8074|0|5
8075|0|2
8076|0|5
8077|0|2
8078|1|8
8079|0|2
8080|1|8
8081|0|2
8082|1|8
8083|0|2
8084|1|8
8085|0|2
8086|1|4
8087|0|2
8088|0|5
8089|0|2
8090|1|8
8091|0|2
8092|1|8
8093|0|2
8094|1|8
8095|0|2
8096|1|8
8097|0|2
8098|1|4
8099|0|2
8100|0|5
8101|0|2
8102|1|8
8103|0|2
8104|1|8
8105|0|2
8106|1|8
8107|0|2
8108|1|8
8109|0|2
8110|1|4
8111|0|2
8112|0|5
8113|0|2
8114|1|8
8115|0|2
8116|1|8
8117|0|2
8118|1|8
8119|0|2
8120|1|8
8121|0|2
8122|1|4
8123|0|2
8124|0|5
8125|0|2
8126|1|8
8127|0|2
8128|1|8
8129|0|2
8130|1|8
8131|0|2
8132|1|8
8133|0|2
8134|1|4
8135|0|2
8136|0|5
8137|0|2
8138|1|8
8139|0|2
8140|1|8
8141|0|2
